"country_code","date","week","time","time2","gender","female","diff","covid_deaths","covid_stringency","covid_school_closing","covid_workplace_closing","covid_stay_home_restrictions","school_cls","workpl_cls","stay_home","gdp_scaled","gii","gii_scaled","age_at_birth","diff_firstbirth","dev_age_mean_female","dev_age_mean_male","dev_mostly_remote_share_female","dev_mostly_remote_share_male","dev_dependents_share","dev_dependents_share_female","dev_dependents_share_male","dev_hobby_share_female","dev_hobby_share_male","dev_prof_share_female","dev_prof_share_male"
"PK",2020-03-02,3,0.15,0.0225,"female",1,0.022450073296894,0,0.247314285714286,3,0,0,1,0,0,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-03-09,4,0.2,0.04,"female",1,-0.076979553958415,0,0.287,3,0,0,1,0,0,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-03-16,5,0.25,0.0625,"female",1,-0.248532794371854,0,0.3902,3,0,0,1,0,0,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-03-23,6,0.3,0.09,"female",1,-0.091318126298483,0.00045425048669695,0.535742857142857,3,0,0,1,0,0,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-03-30,7,0.35,0.1225,"female",1,-0.132920108047724,0.00123296560674886,0.939185714285714,3,3,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-04-06,8,0.4,0.16,"female",1,0.282021407530902,0.00201168072680078,0.963,3,3,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-04-13,9,0.45,0.2025,"female",1,0.282951338351937,0.00253082414016872,0.963,3,3,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-04-20,10,0.5,0.25,"female",1,0.207615116892659,0.00681375730045425,0.9365,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-04-27,11,0.55,0.3025,"female",1,0.200213715234992,0.00720311486048021,0.913985714285714,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-05-04,12,0.6,0.36,"female",1,0.163886621963775,0.0131083711875406,0.8981,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-05-11,13,0.65,0.4225,"female",1,0.302954227988045,0.0144711226476314,0.8981,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-05-18,14,0.7,0.49,"female",1,-0.10648971441938,0.0131083711875406,0.875628571428571,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-05-25,15,0.75,0.5625,"female",1,0.206698754330837,0.0167423750811162,0.836014285714286,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-06-01,16,0.8,0.64,"female",1,-0.094788519781725,0.027514600908501,0.8241,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-06-08,17,0.85,0.7225,"female",1,0.567939572420848,0.0357560025957171,0.738085714285714,3,2,1,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-06-15,18,0.9,0.81,"female",1,0.0762200811532441,0.0432835820895522,0.6111,3,2,1,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-06-22,19,0.95,0.9025,"female",1,0.0559529528821241,0.0555483452303699,0.603157142857143,3,2,1,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-06-29,20,1,1,"female",1,0.456306676378599,0.0395197923426347,0.6019,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-02-17,1,0.05,0.0025,"male",0,0.11697967664926,0,0.0793571428571429,0,0,0,0,0,0,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-02-24,2,0.1,0.01,"male",0,0.0736668653661601,0,0.123,0,0,0,0,0,0,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-03-02,3,0.15,0.0225,"male",0,-0.00464351133327012,0,0.247314285714286,3,0,0,1,0,0,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-03-09,4,0.2,0.04,"male",0,-0.10471984012532,0,0.287,3,0,0,1,0,0,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-03-16,5,0.25,0.0625,"male",0,-0.12838198777786,0,0.3902,3,0,0,1,0,0,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-03-23,6,0.3,0.09,"male",0,0.232220885652,0.00045425048669695,0.535742857142857,3,0,0,1,0,0,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-03-30,7,0.35,0.1225,"male",0,0.23610807879702,0.00123296560674886,0.939185714285714,3,3,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-04-06,8,0.4,0.16,"male",0,0.25673184610553,0.00201168072680078,0.963,3,3,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-04-13,9,0.45,0.2025,"male",0,0.32735158647169,0.00253082414016872,0.963,3,3,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-04-20,10,0.5,0.25,"male",0,0.32501233794871,0.00681375730045425,0.9365,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-04-27,11,0.55,0.3025,"male",0,0.48276278497167,0.00720311486048021,0.913985714285714,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-05-04,12,0.6,0.36,"male",0,0.44182679376317,0.0131083711875406,0.8981,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-05-11,13,0.65,0.4225,"male",0,0.51449409912161,0.0144711226476314,0.8981,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-05-18,14,0.7,0.49,"male",0,0.35646327100413,0.0131083711875406,0.875628571428571,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-05-25,15,0.75,0.5625,"male",0,0.0224681473163602,0.0167423750811162,0.836014285714286,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-06-01,16,0.8,0.64,"male",0,-0.0152394261050302,0.027514600908501,0.8241,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-06-08,17,0.85,0.7225,"male",0,0.75152633450063,0.0357560025957171,0.738085714285714,3,2,1,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-06-15,18,0.9,0.81,"male",0,0.52428291871345,0.0432835820895522,0.6111,3,2,1,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-06-22,19,0.95,0.9025,"male",0,0.51395568241222,0.0555483452303699,0.603157142857143,3,2,1,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PK",2020-06-29,20,1,1,"male",0,0.48717292971554,0.0395197923426347,0.6019,3,2,2,1,1,1,-1.14199468851074,0.547,1.97663141900665,23.6,-1.2103448275862,24.8103448275862,25.6132173913043,0.0461538461538462,0.0967432950191571,0.343081497091213,0.215384615384615,0.350574712643678,0.669230769230769,0.780172413793103,0.376923076923077,0.530651340996169
"PL",2020-03-02,1,0.05,0.0025,"female",1,0.35844198571539,0,0.0873142857142857,0,0,0,0,0,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-03-09,2,0.1,0.01,"female",1,0.37332586913587,0,0.1111,0,0,0,0,0,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-03-16,3,0.15,0.0225,"female",1,0.19946689507916,0.000259571706683971,0.362442857142857,3,0,0,1,0,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-03-23,4,0.2,0.04,"female",1,0.43454905404014,0.000259571706683971,0.5741,3,2,0,1,1,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-03-30,5,0.25,0.0625,"female",1,0.54094939907725,0.00149253731343284,0.5741,3,2,0,1,1,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-04-06,6,0.3,0.09,"female",1,0.36495845448825,0.00493186242699546,0.780414285714286,3,2,2,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-04-13,7,0.35,0.1225,"female",1,0.29042787708256,0.00895522388059702,0.825371428571429,3,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-04-20,8,0.4,0.16,"female",1,0.33855591105236,0.00876054510058404,0.8333,3,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-04-27,9,0.45,0.2025,"female",1,0.80271910921975,0.0118105126541207,0.8333,3,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-04,10,0.5,0.25,"female",1,0.64967700664967,0.00882543802725503,0.8333,3,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-11,11,0.55,0.3025,"female",1,0.64324708320412,0.00733290071382219,0.8333,3,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-18,12,0.6,0.36,"female",1,0.91665268926991,0.00811161583387411,0.8333,3,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-25,13,0.65,0.4225,"female",1,0.83643979770316,0.00460739779364049,0.8333,3,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-01,14,0.7,0.49,"female",1,0.12767876159111,0.00434782608695652,0.753957142857143,2,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-08,15,0.75,0.5625,"female",1,0.33636744853784,0.00597014925373134,0.552871428571429,2,2,0,1,1,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-15,16,0.8,0.64,"female",1,-0.0125531402881001,0.00584036340038936,0.537,2,2,0,1,1,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-22,17,0.85,0.7225,"female",1,-0.0728018007175901,0.00668397144711227,0.5093,2,2,0,1,1,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-29,18,0.9,0.81,"female",1,-0.2804860810091,0.00551589876703439,0.5093,2,2,0,1,1,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-07-06,19,0.95,0.9025,"female",1,-0.01852406212869,0.00499675535366645,0.5093,2,2,0,1,1,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-07-13,20,1,1,"female",1,-0.15592800121558,0.00356911096690461,0.445757142857143,2,2,0,1,1,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-03-02,1,0.05,0.0025,"male",0,0.12172836646594,0,0.0873142857142857,0,0,0,0,0,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-03-09,2,0.1,0.01,"male",0,-0.0215631837901702,0,0.1111,0,0,0,0,0,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-03-16,3,0.15,0.0225,"male",0,0.0613836982736604,0.000259571706683971,0.362442857142857,3,0,0,1,0,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-03-23,4,0.2,0.04,"male",0,0.42907501020325,0.000259571706683971,0.5741,3,2,0,1,1,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-03-30,5,0.25,0.0625,"male",0,0.48452712247797,0.00149253731343284,0.5741,3,2,0,1,1,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-04-06,6,0.3,0.09,"male",0,0.6548784757722,0.00493186242699546,0.780414285714286,3,2,2,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-04-13,7,0.35,0.1225,"male",0,0.50717164469908,0.00895522388059702,0.825371428571429,3,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-04-20,8,0.4,0.16,"male",0,0.48016628864031,0.00876054510058404,0.8333,3,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-04-27,9,0.45,0.2025,"male",0,0.72644088328433,0.0118105126541207,0.8333,3,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-04,10,0.5,0.25,"male",0,0.76503732645615,0.00882543802725503,0.8333,3,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-11,11,0.55,0.3025,"male",0,0.55628858730519,0.00733290071382219,0.8333,3,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-18,12,0.6,0.36,"male",0,0.6885178268519,0.00811161583387411,0.8333,3,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-25,13,0.65,0.4225,"male",0,0.60058071842143,0.00460739779364049,0.8333,3,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-01,14,0.7,0.49,"male",0,0.57154799843009,0.00434782608695652,0.753957142857143,2,2,1,1,1,1,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-08,15,0.75,0.5625,"male",0,0.45492611765506,0.00597014925373134,0.552871428571429,2,2,0,1,1,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-15,16,0.8,0.64,"male",0,0.16762362590752,0.00584036340038936,0.537,2,2,0,1,1,0,-0.587321261478825,0.12,-0.561355397980505,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
